Stock,A,B,C,D,E,F,G,H,I,J
Er,8%,6%,12%,7%,9%,5%,11%,4%,10%,6%
Stdev,15%,10%,25%,12%,18%,8%,20%,5%,22%,11%
Variance,0.0225,0.01,0.0625,0.0144,0.0324,0.0064,0.04,0.0025,0.0484,0.0121
Sharpe Ratio,0.53,0.6,0.48,0.58,0.5,0.63,0.55,0.8,0.45,0.55
,,,,,,,,,,
,,,,,,,,,,
VarCovar,A,B,C,D,E,F,G,H,I,J
A,0.0225,0.015,0.04,0.012,0.027,0.012,0.045,0.006,0.035,0.015
B,0.015,0.01,0.025,0.008,0.018,0.008,0.03,0.004,0.023,0.009
C,0.04,0.025,0.0625,0.02,0.045,0.02,0.075,0.01,0.058,0.025
D,0.012,0.008,0.02,0.0144,0.0096,0.0048,0.024,0.0024,0.0176,0.0064
E,0.027,0.018,0.045,0.0096,0.0324,0.0144,0.054,0.0072,0.0396,0.0121
F,0.012,0.008,0.02,0.0048,0.0144,0.0064,0.024,0.0012,0.0096,0.004
G,0.045,0.03,0.075,0.024,0.054,0.024,0.04,0.012,0.066,0.022
H,0.006,0.004,0.01,0.0024,0.0072,0.0012,0.012,0.0025,0.0048,0.0015
I,0.035,0.023,0.058,0.0176,0.0396,0.0096,0.066,0.0048,0.0484,0.0161
J,0.015,0.009,0.025,0.0064,0.0121,0.004,0.022,0.0015,0.0161,0.0121
